order_id,order_date,region,customer_id,product,amount
1,2026-01-11,APAC,50,Sprocket,919.55
2,2026-01-28,LATAM,2,Doodad,614.38
3,2026-03-19,APAC,48,Gizmo,819.76
4,2026-01-07,EU,182,Gizmo,738.57
5,2026-02-20,NA,38,Widget,858.71
6,2026-01-14,APAC,23,Widget,201.39
7,2026-03-06,NA,8,Gizmo,173.31
8,2026-01-13,EU,134,Gizmo,501.29
9,2026-01-25,APAC,5,Gizmo,67.19
10,2026-01-27,APAC,90,Gizmo,430.86
11,2026-01-14,EU,145,Widget,907.10
12,2026-03-07,LATAM,105,Widget,471.84
13,2026-02-18,NA,16,Widget,149.76
14,2026-02-15,EU,112,Widget,489.33
15,2026-01-08,LATAM,12,Gizmo,686.73
16,2026-01-18,APAC,59,Widget,400.49
17,2026-02-07,EU,65,Sprocket,619.12
18,2026-03-04,NA,162,Doodad,248.47
19,2026-02-21,LATAM,71,Gizmo,492.14
20,2026-03-26,LATAM,163,Widget,238.43
21,2026-03-19,EU,172,Gadget,395.46
22,2026-01-21,NA,23,Sprocket,31.09
23,2026-02-23,APAC,122,Doodad,176.71
24,2026-01-23,LATAM,114,Doodad,163.59
25,2026-02-02,APAC,162,Doodad,835.22
26,2026-02-02,EU,35,Widget,510.55
27,2026-03-27,APAC,158,Gizmo,996.59
28,2026-03-11,LATAM,72,Sprocket,456.66
29,2026-03-14,LATAM,100,Gizmo,427.33
30,2026-01-06,NA,154,Sprocket,165.89
31,2026-01-18,NA,33,Sprocket,372.52
32,2026-02-19,NA,53,Sprocket,754.38
33,2026-01-07,LATAM,18,Gadget,218.03
34,2026-02-16,EU,142,Gadget,930.08
35,2026-02-22,APAC,84,Doodad,29.44
36,2026-01-16,APAC,132,Widget,971.59
37,2026-02-07,EU,136,Sprocket,337.12
38,2026-03-16,EU,104,Gizmo,771.55
39,2026-03-01,EU,121,Widget,828.03
40,2026-01-19,NA,4,Gizmo,468.87
41,2026-03-20,LATAM,96,Widget,588.50
42,2026-02-28,EU,137,Sprocket,421.92
43,2026-03-16,LATAM,31,Gizmo,592.79
44,2026-01-02,APAC,107,Widget,101.96
45,2026-02-01,NA,22,Doodad,852.13
46,2026-03-21,EU,65,Widget,263.49
47,2026-02-02,NA,77,Gizmo,550.67
48,2026-03-02,NA,117,Gadget,521.86
49,2026-01-22,LATAM,14,Gadget,849.71
50,2026-03-24,NA,177,Gadget,258.60
51,2026-03-19,APAC,76,Gizmo,121.72
52,2026-02-27,APAC,40,Doodad,856.07
53,2026-01-24,EU,83,Sprocket,396.01
54,2026-02-27,NA,122,Gadget,884.64
55,2026-01-06,NA,143,Doodad,912.83
56,2026-01-19,APAC,76,Doodad,787.84
57,2026-03-10,EU,158,Gadget,242.28
58,2026-02-11,NA,26,Gizmo,153.16
59,2026-01-25,EU,9,Widget,932.38
60,2026-02-01,APAC,21,Doodad,523.12
61,2026-01-14,LATAM,94,Sprocket,921.88
62,2026-01-10,LATAM,197,Gizmo,888.59
63,2026-02-09,LATAM,36,Doodad,352.56
64,2026-02-12,NA,33,Gadget,248.51
65,2026-02-15,LATAM,45,Sprocket,435.61
66,2026-01-10,LATAM,189,Sprocket,761.38
67,2026-03-01,NA,7,Sprocket,811.61
68,2026-01-10,NA,1,Gizmo,755.82
69,2026-01-22,APAC,47,Sprocket,52.77
70,2026-03-15,LATAM,109,Doodad,150.59
71,2026-02-01,APAC,22,Sprocket,975.36
72,2026-02-03,EU,69,Sprocket,611.55
73,2026-02-06,APAC,154,Gadget,417.59
74,2026-03-25,APAC,33,Doodad,149.49
75,2026-03-17,NA,146,Sprocket,96.74
76,2026-03-11,LATAM,106,Gizmo,505.83
77,2026-03-11,LATAM,68,Widget,575.97
78,2026-02-11,LATAM,70,Gadget,41.21
79,2026-02-05,NA,13,Widget,342.23
80,2026-02-05,LATAM,16,Widget,690.36
81,2026-01-19,NA,138,Gizmo,754.23
82,2026-03-07,APAC,147,Gizmo,882.51
83,2026-02-14,EU,121,Doodad,472.09
84,2026-03-18,APAC,162,Sprocket,976.88
85,2026-03-18,EU,152,Sprocket,852.96
86,2026-01-09,EU,56,Gizmo,486.94
87,2026-01-28,NA,21,Gizmo,864.56
88,2026-01-26,APAC,9,Widget,616.70
89,2026-03-18,LATAM,153,Gadget,517.96
90,2026-02-13,APAC,162,Sprocket,877.84
91,2026-03-20,NA,148,Sprocket,748.81
92,2026-01-08,EU,62,Gadget,855.73
93,2026-01-25,LATAM,10,Widget,571.65
94,2026-01-25,NA,25,Doodad,425.61
95,2026-03-19,NA,135,Widget,148.60
96,2026-02-25,LATAM,193,Gadget,992.54
97,2026-02-21,LATAM,1,Gadget,11.29
98,2026-03-13,APAC,75,Sprocket,475.09
99,2026-02-22,EU,20,Gizmo,534.11
100,2026-02-19,EU,133,Gadget,936.14
101,2026-01-02,APAC,37,Widget,640.02
102,2026-03-13,LATAM,146,Sprocket,730.51
103,2026-02-17,NA,60,Doodad,508.07
104,2026-01-03,NA,50,Sprocket,392.19
105,2026-02-22,NA,100,Gadget,956.61
106,2026-02-25,APAC,11,Gadget,394.07
107,2026-03-06,EU,189,Doodad,918.95
108,2026-01-14,NA,140,Sprocket,620.33
109,2026-02-05,LATAM,32,Sprocket,427.27
110,2026-02-10,EU,155,Gadget,782.84
111,2026-01-05,APAC,118,Gizmo,311.01
112,2026-01-10,EU,84,Widget,658.73
113,2026-02-06,EU,15,Sprocket,977.19
114,2026-03-05,APAC,183,Widget,312.10
115,2026-02-09,EU,58,Widget,428.12
116,2026-02-23,EU,171,Sprocket,396.89
117,2026-02-06,APAC,5,Gadget,504.79
118,2026-03-28,EU,74,Widget,754.59
119,2026-03-06,APAC,99,Sprocket,474.67
120,2026-01-23,NA,99,Sprocket,735.96
121,2026-02-26,LATAM,36,Widget,92.14
122,2026-01-02,LATAM,129,Sprocket,688.18
123,2026-03-15,NA,96,Sprocket,53.71
124,2026-02-15,LATAM,18,Gizmo,895.45
125,2026-03-10,EU,77,Gizmo,834.09
126,2026-02-23,EU,167,Doodad,449.69
127,2026-02-05,NA,143,Gizmo,817.75
128,2026-02-18,EU,144,Widget,828.35
129,2026-01-10,NA,54,Gadget,425.63
130,2026-02-09,LATAM,163,Doodad,535.00
131,2026-03-02,LATAM,112,Gizmo,506.35
132,2026-01-05,EU,19,Gizmo,187.04
133,2026-02-21,EU,165,Widget,319.79
134,2026-01-02,LATAM,97,Gadget,752.82
135,2026-03-25,LATAM,168,Doodad,991.42
136,2026-01-06,LATAM,95,Doodad,806.48
137,2026-03-13,NA,87,Sprocket,578.80
138,2026-01-13,NA,65,Gadget,658.44
139,2026-01-15,EU,82,Gizmo,145.41
140,2026-03-25,APAC,97,Sprocket,332.69
141,2026-02-06,APAC,166,Doodad,47.88
142,2026-02-01,APAC,20,Widget,223.08
143,2026-02-22,APAC,42,Gizmo,252.27
144,2026-02-09,EU,105,Gizmo,876.54
145,2026-02-06,LATAM,70,Gizmo,33.47
146,2026-03-19,APAC,200,Widget,238.26
147,2026-03-17,NA,45,Sprocket,121.27
148,2026-01-26,LATAM,165,Gadget,653.04
149,2026-03-06,LATAM,116,Sprocket,182.30
150,2026-01-28,LATAM,21,Doodad,244.95
151,2026-03-06,APAC,89,Gizmo,807.79
152,2026-01-25,EU,182,Sprocket,3.04
153,2026-03-06,APAC,67,Sprocket,626.87
154,2026-03-25,EU,85,Doodad,285.73
155,2026-01-21,APAC,23,Gadget,105.61
156,2026-02-03,APAC,4,Widget,386.17
157,2026-02-09,APAC,70,Sprocket,297.94
158,2026-03-02,APAC,22,Doodad,110.15
159,2026-03-20,APAC,173,Gadget,228.38
160,2026-01-22,NA,127,Widget,767.56
161,2026-01-15,EU,2,Sprocket,170.04
162,2026-01-19,LATAM,104,Gadget,52.72
163,2026-03-16,LATAM,69,Gizmo,944.62
164,2026-01-26,EU,74,Gadget,132.08
165,2026-03-01,APAC,42,Gadget,547.21
166,2026-02-18,LATAM,11,Sprocket,192.89
167,2026-02-07,APAC,114,Gadget,499.73
168,2026-03-22,NA,175,Gadget,196.82
169,2026-01-25,EU,34,Sprocket,44.01
170,2026-01-28,NA,100,Gadget,394.18
171,2026-03-07,EU,127,Widget,319.97
172,2026-01-11,NA,67,Gadget,771.78
173,2026-03-05,NA,35,Widget,442.68
174,2026-01-04,LATAM,31,Doodad,95.88
175,2026-01-20,EU,73,Sprocket,374.91
176,2026-03-17,APAC,99,Sprocket,396.69
177,2026-01-10,LATAM,82,Gadget,347.74
178,2026-01-19,LATAM,51,Widget,677.86
179,2026-03-17,LATAM,119,Gizmo,801.65
180,2026-01-08,NA,118,Doodad,221.62
181,2026-03-25,APAC,51,Sprocket,507.53
182,2026-03-11,NA,197,Gizmo,553.00
183,2026-03-25,NA,46,Gizmo,474.36
184,2026-02-04,APAC,14,Widget,282.58
185,2026-01-17,APAC,15,Sprocket,912.52
186,2026-02-21,LATAM,102,Gizmo,179.23
187,2026-02-06,APAC,131,Gadget,139.86
188,2026-02-02,APAC,131,Gizmo,665.29
189,2026-02-25,APAC,138,Gizmo,976.25
190,2026-03-06,NA,52,Gizmo,982.35
191,2026-02-06,NA,176,Gizmo,133.48
192,2026-03-17,APAC,83,Sprocket,25.66
193,2026-01-03,EU,7,Gizmo,118.61
194,2026-03-14,NA,176,Gadget,996.87
195,2026-03-15,NA,166,Gadget,710.79
196,2026-03-22,NA,99,Widget,651.20
197,2026-02-21,NA,100,Gizmo,815.10
198,2026-02-28,NA,93,Widget,844.88
199,2026-01-04,LATAM,97,Widget,191.38
200,2026-01-27,LATAM,183,Doodad,537.82
201,2026-02-22,APAC,178,Doodad,621.32
202,2026-03-11,APAC,87,Doodad,554.75
203,2026-01-16,EU,6,Gadget,755.69
204,2026-02-23,LATAM,42,Sprocket,671.11
205,2026-03-28,EU,179,Widget,925.83
206,2026-02-02,EU,108,Doodad,213.11
207,2026-02-08,APAC,176,Gadget,255.94
208,2026-02-12,NA,101,Doodad,308.59
209,2026-03-27,NA,95,Sprocket,601.30
210,2026-02-07,NA,126,Gizmo,914.07
211,2026-01-17,APAC,107,Gadget,227.97
212,2026-03-25,NA,31,Gizmo,891.79
213,2026-02-17,NA,96,Gadget,902.10
214,2026-02-15,EU,35,Doodad,106.90
215,2026-02-14,APAC,39,Sprocket,752.86
216,2026-03-04,APAC,110,Gizmo,52.38
217,2026-02-27,APAC,161,Gizmo,384.66
218,2026-01-27,NA,134,Gizmo,805.31
219,2026-03-09,NA,131,Doodad,459.53
220,2026-01-10,NA,147,Gadget,74.96
221,2026-01-09,EU,196,Gizmo,201.64
222,2026-03-07,EU,195,Doodad,417.78
223,2026-02-18,APAC,189,Gizmo,454.02
224,2026-03-08,EU,157,Gadget,205.76
225,2026-01-23,NA,15,Doodad,838.37
226,2026-01-28,NA,72,Doodad,410.08
227,2026-02-06,APAC,44,Sprocket,739.00
228,2026-01-06,LATAM,115,Widget,938.73
229,2026-01-19,NA,179,Widget,768.57
230,2026-01-21,NA,195,Gizmo,516.69
231,2026-03-24,NA,196,Doodad,887.57
232,2026-03-03,EU,84,Gizmo,183.75
233,2026-01-18,NA,73,Gizmo,763.99
234,2026-01-03,APAC,39,Gadget,235.89
235,2026-03-11,LATAM,52,Sprocket,599.73
236,2026-03-13,LATAM,34,Gadget,345.72
237,2026-02-05,NA,28,Widget,660.11
238,2026-02-25,LATAM,92,Sprocket,8.25
239,2026-02-14,LATAM,166,Sprocket,246.66
240,2026-01-20,APAC,58,Sprocket,281.91
241,2026-03-19,NA,56,Doodad,754.55
242,2026-02-25,NA,54,Sprocket,714.18
243,2026-02-16,APAC,192,Doodad,428.21
244,2026-01-18,APAC,87,Gizmo,887.14
245,2026-03-07,LATAM,76,Gadget,643.88
246,2026-01-16,EU,14,Widget,559.99
247,2026-03-26,NA,18,Doodad,370.80
248,2026-01-06,EU,88,Widget,611.48
249,2026-03-07,EU,175,Gadget,705.44
250,2026-02-08,LATAM,191,Sprocket,415.59
251,2026-03-02,LATAM,64,Sprocket,204.72
252,2026-01-05,NA,22,Sprocket,30.51
253,2026-03-21,APAC,189,Doodad,354.92
254,2026-02-22,EU,193,Gizmo,334.66
255,2026-03-05,LATAM,74,Widget,308.47
256,2026-02-15,EU,69,Doodad,438.23
257,2026-02-04,NA,180,Sprocket,89.57
258,2026-01-15,LATAM,99,Gizmo,600.72
259,2026-01-21,EU,180,Doodad,348.58
260,2026-01-10,APAC,39,Sprocket,692.60
261,2026-03-02,NA,168,Gizmo,20.09
262,2026-01-19,LATAM,87,Sprocket,565.48
263,2026-02-21,EU,181,Sprocket,575.94
264,2026-03-07,APAC,187,Widget,361.70
265,2026-01-24,APAC,136,Gizmo,354.35
266,2026-03-16,EU,181,Widget,508.27
267,2026-01-04,EU,57,Gizmo,821.61
268,2026-01-27,EU,74,Doodad,689.85
269,2026-01-18,NA,3,Sprocket,972.08
270,2026-01-25,EU,138,Doodad,300.48
271,2026-03-05,NA,188,Gizmo,972.49
272,2026-01-04,NA,73,Gadget,848.59
273,2026-01-21,APAC,186,Widget,242.11
274,2026-01-26,EU,48,Gizmo,522.17
275,2026-02-23,APAC,3,Gizmo,955.96
276,2026-02-15,NA,7,Widget,282.81
277,2026-03-19,EU,72,Gadget,902.70
278,2026-02-20,APAC,20,Doodad,475.20
279,2026-03-08,EU,105,Sprocket,971.48
280,2026-03-05,LATAM,65,Widget,65.10
281,2026-02-01,APAC,2,Sprocket,185.50
282,2026-01-19,EU,163,Gadget,842.60
283,2026-03-24,LATAM,51,Sprocket,517.30
284,2026-01-26,LATAM,100,Gadget,789.36
285,2026-02-09,APAC,5,Gadget,594.08
286,2026-01-13,EU,28,Widget,360.29
287,2026-03-01,LATAM,136,Doodad,862.17
288,2026-02-24,APAC,2,Widget,932.38
289,2026-01-11,LATAM,82,Sprocket,266.42
290,2026-02-07,LATAM,102,Widget,176.43
291,2026-01-04,LATAM,180,Sprocket,631.70
292,2026-02-17,EU,90,Gizmo,870.25
293,2026-03-04,NA,13,Gadget,532.01
294,2026-03-04,NA,142,Gizmo,316.52
295,2026-03-04,LATAM,113,Gadget,474.71
296,2026-02-12,EU,55,Gadget,389.25
297,2026-03-15,NA,153,Gizmo,592.87
298,2026-02-05,EU,170,Doodad,109.01
299,2026-02-11,NA,170,Gadget,172.36
300,2026-02-19,LATAM,110,Gizmo,314.07
301,2026-03-12,APAC,16,Widget,398.85
302,2026-01-12,EU,51,Gizmo,824.17
303,2026-03-15,EU,49,Widget,825.69
304,2026-03-16,APAC,160,Gizmo,768.86
305,2026-01-05,APAC,174,Gizmo,292.41
306,2026-01-01,LATAM,135,Gadget,992.48
307,2026-02-15,LATAM,78,Doodad,210.79
308,2026-03-14,LATAM,159,Sprocket,655.05
309,2026-02-28,EU,23,Gadget,790.23
310,2026-01-11,NA,193,Widget,565.88
311,2026-03-22,EU,59,Gizmo,222.63
312,2026-01-17,EU,93,Gizmo,189.12
313,2026-02-05,LATAM,15,Doodad,478.04
314,2026-02-16,EU,90,Sprocket,21.84
315,2026-02-02,APAC,56,Sprocket,89.46
316,2026-01-24,NA,145,Sprocket,144.68
317,2026-01-01,LATAM,3,Gadget,821.03
318,2026-03-13,LATAM,175,Sprocket,984.89
319,2026-03-04,EU,141,Doodad,540.70
320,2026-01-03,EU,76,Gadget,261.54
321,2026-02-02,EU,90,Gadget,359.26
322,2026-01-10,EU,178,Gadget,823.15
323,2026-03-04,EU,169,Gadget,301.10
324,2026-02-25,NA,180,Widget,514.25
325,2026-03-15,APAC,150,Gadget,357.74
326,2026-03-14,APAC,60,Doodad,894.28
327,2026-02-14,LATAM,125,Gadget,363.79
328,2026-01-22,EU,151,Sprocket,757.88
329,2026-01-24,APAC,18,Widget,11.16
330,2026-03-07,APAC,184,Sprocket,97.46
331,2026-02-28,APAC,117,Sprocket,799.60
332,2026-01-18,LATAM,56,Gadget,270.99
333,2026-01-22,EU,99,Widget,176.29
334,2026-01-20,EU,194,Sprocket,594.62
335,2026-01-12,NA,22,Widget,557.85
336,2026-02-26,EU,187,Gizmo,784.89
337,2026-03-21,NA,29,Doodad,555.60
338,2026-03-18,NA,126,Widget,978.62
339,2026-01-25,LATAM,146,Widget,944.21
340,2026-01-21,LATAM,199,Gadget,55.98
341,2026-01-20,NA,11,Gizmo,28.02
342,2026-01-17,APAC,197,Doodad,627.29
343,2026-01-06,APAC,170,Gadget,189.67
344,2026-03-15,NA,24,Gadget,662.06
345,2026-02-02,NA,38,Widget,469.85
346,2026-02-19,LATAM,8,Gizmo,596.43
347,2026-01-04,NA,198,Doodad,433.84
348,2026-03-14,NA,91,Sprocket,803.91
349,2026-01-05,EU,4,Sprocket,764.49
350,2026-02-09,EU,16,Gizmo,480.81
351,2026-01-19,NA,171,Widget,333.74
352,2026-01-07,NA,172,Gizmo,269.30
353,2026-02-14,EU,152,Gadget,89.34
354,2026-02-18,APAC,101,Gadget,387.82
355,2026-03-08,EU,129,Doodad,664.38
356,2026-02-18,LATAM,38,Doodad,427.22
357,2026-02-06,APAC,8,Doodad,997.27
358,2026-03-13,APAC,64,Widget,374.90
359,2026-03-18,LATAM,21,Widget,20.28
360,2026-02-28,APAC,93,Sprocket,64.26
361,2026-02-23,LATAM,41,Sprocket,20.36
362,2026-03-05,APAC,51,Sprocket,821.95
363,2026-01-11,LATAM,184,Gizmo,965.83
364,2026-02-10,LATAM,83,Gadget,175.17
365,2026-02-07,LATAM,98,Sprocket,856.00
366,2026-01-24,EU,149,Sprocket,609.22
367,2026-03-01,EU,58,Widget,673.75
368,2026-02-08,NA,99,Widget,964.32
369,2026-01-14,APAC,32,Gadget,935.76
370,2026-02-17,EU,95,Widget,847.92
371,2026-01-03,EU,125,Gizmo,987.88
372,2026-01-17,EU,95,Widget,13.68
373,2026-02-14,LATAM,179,Widget,853.38
374,2026-02-16,NA,105,Doodad,804.84
375,2026-02-26,LATAM,94,Gadget,294.95
376,2026-02-13,APAC,132,Widget,419.29
377,2026-03-27,NA,50,Widget,674.76
378,2026-02-08,NA,90,Widget,222.64
379,2026-02-27,LATAM,96,Widget,337.99
380,2026-01-07,APAC,8,Sprocket,285.44
381,2026-03-15,APAC,70,Doodad,282.20
382,2026-03-02,NA,125,Gizmo,736.51
383,2026-01-13,NA,134,Doodad,538.17
384,2026-03-14,NA,44,Gadget,748.85
385,2026-02-05,EU,31,Gadget,305.60
386,2026-03-08,EU,104,Gadget,957.46
387,2026-02-10,LATAM,152,Gizmo,560.81
388,2026-01-17,LATAM,196,Gadget,368.85
389,2026-03-04,EU,32,Sprocket,557.21
390,2026-03-02,NA,55,Sprocket,683.36
391,2026-03-12,LATAM,63,Widget,664.40
392,2026-03-05,LATAM,57,Gadget,103.83
393,2026-01-18,APAC,181,Gizmo,714.30
394,2026-02-14,LATAM,145,Gadget,259.37
395,2026-02-13,EU,64,Gizmo,819.17
396,2026-01-27,APAC,107,Doodad,378.09
397,2026-02-06,NA,110,Gizmo,637.29
398,2026-03-28,APAC,47,Widget,620.17
399,2026-03-10,NA,128,Gadget,845.70
400,2026-02-23,EU,97,Widget,94.32
401,2026-01-12,NA,93,Sprocket,795.86
402,2026-02-17,LATAM,84,Widget,722.09
403,2026-03-15,NA,66,Widget,251.59
404,2026-03-20,APAC,76,Widget,218.21
405,2026-01-10,LATAM,148,Widget,562.25
406,2026-02-06,EU,137,Widget,350.73
407,2026-02-25,LATAM,102,Widget,214.66
408,2026-02-01,EU,124,Sprocket,151.29
409,2026-01-28,LATAM,63,Gizmo,984.92
410,2026-03-09,EU,79,Sprocket,220.14
411,2026-03-21,APAC,30,Gizmo,26.19
412,2026-03-04,EU,105,Gizmo,908.54
413,2026-01-26,LATAM,193,Doodad,97.49
414,2026-03-08,LATAM,111,Widget,664.54
415,2026-02-17,NA,82,Gizmo,841.37
416,2026-02-27,NA,56,Gizmo,860.91
417,2026-02-22,EU,99,Gizmo,164.72
418,2026-02-26,APAC,29,Sprocket,855.57
419,2026-02-27,APAC,183,Doodad,479.38
420,2026-02-28,EU,137,Doodad,630.04
421,2026-03-24,APAC,171,Gizmo,642.51
422,2026-02-26,LATAM,199,Gizmo,780.96
423,2026-01-03,NA,31,Widget,900.34
424,2026-01-05,LATAM,46,Sprocket,894.35
425,2026-01-20,EU,158,Gizmo,877.49
426,2026-02-02,APAC,33,Gizmo,296.99
427,2026-01-16,APAC,11,Sprocket,774.62
428,2026-03-10,EU,26,Sprocket,516.07
429,2026-02-25,NA,97,Gizmo,193.76
430,2026-02-24,NA,186,Widget,283.28
431,2026-03-07,LATAM,157,Sprocket,187.86
432,2026-02-12,APAC,157,Gizmo,754.48
433,2026-01-12,NA,15,Sprocket,433.15
434,2026-02-13,LATAM,26,Gizmo,60.98
435,2026-03-20,LATAM,37,Doodad,244.84
436,2026-02-05,LATAM,25,Widget,279.92
437,2026-01-13,NA,87,Doodad,357.66
438,2026-02-16,APAC,145,Gadget,529.58
439,2026-03-05,EU,61,Sprocket,969.50
440,2026-03-05,APAC,51,Widget,136.42
441,2026-03-11,APAC,10,Doodad,861.66
442,2026-01-06,EU,46,Gadget,823.29
443,2026-03-25,NA,192,Gizmo,264.65
444,2026-01-16,EU,83,Gizmo,313.00
445,2026-03-11,LATAM,146,Gizmo,370.40
446,2026-01-03,NA,92,Widget,639.05
447,2026-01-14,EU,145,Widget,120.70
448,2026-02-17,EU,87,Gadget,204.62
449,2026-03-12,APAC,191,Doodad,119.77
450,2026-01-23,EU,173,Gadget,960.87
451,2026-03-05,LATAM,191,Gadget,927.93
452,2026-03-14,NA,153,Gadget,935.24
453,2026-01-27,EU,159,Gadget,57.12
454,2026-03-08,EU,128,Gadget,995.39
455,2026-02-12,EU,115,Gadget,835.22
456,2026-02-22,NA,135,Widget,174.56
457,2026-01-12,EU,83,Widget,530.45
458,2026-02-11,EU,112,Widget,868.88
459,2026-01-01,LATAM,154,Widget,329.63
460,2026-02-12,NA,81,Gizmo,909.85
461,2026-02-25,LATAM,65,Widget,207.61
462,2026-03-10,EU,112,Widget,367.13
463,2026-01-21,EU,128,Sprocket,263.06
464,2026-01-05,NA,90,Sprocket,393.38
465,2026-01-28,NA,162,Sprocket,91.53
466,2026-01-18,NA,170,Widget,344.41
467,2026-01-03,LATAM,186,Sprocket,172.41
468,2026-03-19,LATAM,189,Sprocket,456.67
469,2026-01-02,APAC,156,Sprocket,949.27
470,2026-01-22,LATAM,37,Gizmo,922.97
471,2026-03-02,APAC,62,Gizmo,999.66
472,2026-02-01,APAC,167,Sprocket,988.41
473,2026-01-15,APAC,174,Gizmo,684.36
474,2026-01-04,LATAM,175,Doodad,309.98
475,2026-01-28,LATAM,64,Sprocket,857.75
476,2026-03-25,EU,82,Widget,956.81
477,2026-03-02,LATAM,35,Doodad,222.35
478,2026-03-05,LATAM,183,Sprocket,207.70
479,2026-03-25,EU,141,Gizmo,735.22
480,2026-02-03,LATAM,187,Gizmo,409.57
481,2026-02-16,NA,192,Gadget,135.10
482,2026-03-28,APAC,4,Widget,624.88
483,2026-03-04,EU,97,Sprocket,263.74
484,2026-01-24,NA,176,Gizmo,419.48
485,2026-01-09,EU,169,Gizmo,563.07
486,2026-03-19,APAC,72,Sprocket,704.96
487,2026-03-15,LATAM,8,Gizmo,553.06
488,2026-01-02,NA,124,Gizmo,24.26
489,2026-02-08,APAC,104,Sprocket,905.49
490,2026-03-16,LATAM,172,Doodad,968.40
491,2026-01-26,EU,73,Doodad,243.13
492,2026-01-10,NA,88,Widget,127.85
493,2026-03-12,NA,181,Gadget,869.56
494,2026-02-05,APAC,60,Widget,532.67
495,2026-01-10,NA,188,Widget,681.30
496,2026-02-03,NA,195,Sprocket,821.23
497,2026-03-02,NA,17,Doodad,560.28
498,2026-01-11,NA,54,Gizmo,540.33
499,2026-01-15,EU,156,Doodad,993.87
500,2026-02-07,NA,96,Sprocket,459.68
